Cruise_ID,CTD_station_no,Experiment_no,Experiment_time_point,Incu_start_time,Incu_end_time,Incu_duration,CTD_sample_incutemp,Experimental_sample_incutemp,Experimental_temp_treatment_incu_temp,CTD_station_time,CTD_station_lat,CTD_station_long,,,,,,,,,,,,
2071,4,NaN,NaN,41020.91667,41021.09375,255,NaN,NaN,NaN,39558.85625,41.4503,-70.7507
2071,6,NaN,NaN,41021.11458,41021.38889,395,NaN,NaN,NaN,39559.22917,40.6137,-70.4408
2071,7,NaN,NaN,41021.40278,41021.69792,425,NaN,NaN,NaN,39559.48542,39.799,-69.7105
2071,9,NaN,NaN,41021.70833,41022.375,960,NaN,NaN,NaN,39559.81736,39.001,-68.9977
2071,12,NaN,NaN,41022.38194,41022.79167,590,NaN,NaN,NaN,39560.42361,38.9968,-68.9915
2071,17,NaN,NaN,40656.8125,40657.30208,705,NaN,NaN,NaN,39560.92292,38.9795,-68.991
2071,19,NaN,NaN,41023.3125,41023.79167,690,NaN,NaN,NaN,39561.42778,38.9777,-68.9982
2071,26,NaN,NaN,41023.79861,41024.30208,725,NaN,NaN,NaN,39561.91944,38.9155,-68.9888
2071,28,NaN,NaN,41024.3125,41024.77778,670,NaN,NaN,NaN,39562.42014,38.8952,-69.0247
2071,34,NaN,NaN,41024.79167,41025.30208,735,NaN,NaN,NaN,39562.91806,38.8755,-69.1088
2071,36,NaN,NaN,41025.3125,NaN,NaN,NaN,NaN,NaN,39563.41806,38.824,-69.12
2071,46,NaN,NaN,41026.99306,41027.21875,325,NaN,NaN,NaN,39565.11181,38.0653,-68.3932
2071,47,NaN,NaN,41027.22917,41027.41667,270,NaN,NaN,NaN,39565.34861,37.3755,-67.5842
2071,48,NaN,NaN,41027.41667,41027.69792,405,NaN,NaN,NaN,39565.59583,36.6818,-66.7845
2071,49,NaN,NaN,41027.70833,41027.88542,255,NaN,NaN,NaN,39565.83542,36.0007,-65.9975
2071,50,NaN,NaN,41027.97917,41028.46528,700,NaN,NaN,NaN,39566.11042,34.999,-66.0003
2071,51,NaN,NaN,41028.29167,41028.64583,510,NaN,NaN,NaN,39566.41806,33.9995,-65.9987
2071,53,NaN,NaN,41028.77083,41029.3125,780,NaN,NaN,NaN,39566.73542,32.9953,-65.9978
2071,57,NaN,NaN,41029.31944,41029.77778,660,NaN,NaN,NaN,39567.42153,32.9277,-65.9017
2071,63,NaN,NaN,41029.77778,41030.29167,740,NaN,NaN,NaN,39567.89653,32.9072,-65.8582
2071,65,NaN,NaN,41030.30556,41030.79167,700,NaN,NaN,NaN,39568.42222,32.9243,-65.7855
2071,71,NaN,NaN,41030.79861,41031.29861,720,NaN,NaN,NaN,39568.92153,32.9822,-65.7472
2071,73,NaN,NaN,41031.30556,41031.79167,700,NaN,NaN,NaN,39569.42431,33.0628,-65.6907
2071,79,NaN,NaN,41031.78819,41032.42708,920,NaN,NaN,NaN,39569.91944,33.1498,-65.6853
2073,1,NaN,NaN,41076.54167,41076.84028,430,17,NaN,NaN,39614.40347,40.6573,-26.4407
2073,3,NaN,NaN,41076.83056,41077.29306,666,17,NaN,NaN,39614.79514,41.3495,-27.114
2073,6,NaN,NaN,41077.50694,41077.79861,420,15,NaN,NaN,39615.46042,43.0327,-27.2662
2073,8,NaN,NaN,41077.79167,41078.29167,720,15,NaN,NaN,39615.75625,43.0432,-27.2515
2073,9,NaN,NaN,41078.41806,41078.79167,538,15,NaN,NaN,39616.37778,42.9902,-27.249
2073,10,NaN,NaN,41078.79861,41079.27083,680,15,NaN,NaN,39616.75833,42.9717,-27.2372
2073,11,NaN,NaN,41079.26667,41079.61806,506,16,NaN,NaN,39617.21597,42.9625,-27.2202
2073,NaN,1,1,41079.60764,41079.91667,445,NaN,17,20,NaN,NaN,NaN
2073,14,NaN,NaN,41080.41042,41080.62361,307,15,NaN,NaN,39618.37361,45.022,-27.8755
2073,NaN,1,2,41080.61806,41081.00347,555,NaN,17,20,NaN,NaN,NaN
2073,NaN,1,3,41081.46528,41081.61111,210,NaN,14,17,NaN,NaN,NaN
2073,16,NaN,NaN,41081.60556,41081.82292,313,14,NaN,NaN,39619.57292,49.003,-29.0305
2073,18,NaN,NaN,41082.24931,41082.60764,516,13,NaN,NaN,39620.21389,50.999,-29.6733
2073,NaN,1,4,41082.60069,41082.82222,319,NaN,15,17,NaN,NaN,NaN
2073,19,NaN,NaN,41082.83333,41083.23403,577,12,NaN,NaN,39620.77917,52.7488,-30.5072
2073,20,NaN,NaN,41083.28611,41083.82292,773,12,NaN,NaN,39621.25417,53.5002,-30.7458
2073,23,NaN,NaN,41083.81597,41084.29931,696,12,NaN,NaN,39621.78403,53.1335,-30.6932
2073,25,NaN,NaN,41084.39583,41084.89583,720,12,NaN,NaN,39622.36389,53.46,-30.7743
2073,NaN,2,0,41084.9,41085.34583,642,NaN,NaN,NaN,NaN,NaN,NaN
2073,27,NaN,NaN,41085.39514,41085.91667,751,13,NaN,NaN,39623.35625,53.3335,-30.7523
2073,29,NaN,NaN,41086.24931,41086.5,361,12,NaN,NaN,39624.21597,54.5193,-31.7027
2073,NaN,2,1,41086.49306,41086.94653,653,NaN,14,16,NaN,NaN,NaN
2073,33,NaN,NaN,41087.28681,41087.45417,241,13,NaN,NaN,39625.21111,53.3213,-30.7298
2073,NaN,2,2,41087.47222,41087.83542,523,NaN,14,16,NaN,NaN,NaN
2073,40,NaN,NaN,41088.41042,41088.65069,346,12,NaN,NaN,39626.38403,54.5568,-31.5177
2073,NaN,2,3,41088.64375,41088.89931,368,NaN,14,16,NaN,NaN,NaN
2073,45,NaN,NaN,41089.39722,41089.61111,308,13,NaN,NaN,39627.36111,56.1817,-31.8295
2073,NaN,2,4,41089.60417,41089.80347,287,NaN,13,16,NaN,NaN,NaN
2073,46,NaN,NaN,41089.81528,41090.39028,828,13,NaN,NaN,39627.76042,57.7108,-32.1503
2073,47,NaN,NaN,41090.40069,41090.58264,262,12,NaN,NaN,39628.36667,60.1582,-32.7713
2073,NaN,3,0,41090.59375,41090.94653,508,NaN,13,NaN,NaN,NaN,NaN
2073,52,NaN,NaN,41091.26042,41091.61111,505,11,NaN,NaN,39629.22222,61.6178,-34.1007
2073,NaN,3,1,41091.60069,41091.82986,330,NaN,13,NaN,NaN,NaN,NaN
2073,56,NaN,NaN,41092.28264,41092.74306,663,11,NaN,NaN,39630.25139,61.8287,-33.9433
2073,57,NaN,NaN,41092.79514,41093.27569,692,12,NaN,NaN,39630.7625,61.8588,-33.6175
2073,63,NaN,NaN,41093.28611,41093.6125,470,11,NaN,NaN,39631.23958,61.8172,-33.4682
2073,NaN,4,1,41093.60764,41093.79167,265,NaN,12,16,NaN,NaN,NaN
2073,68,NaN,NaN,41094.28056,41094.61389,480,11,NaN,NaN,39632.24931,61.5572,-33.593
2073,NaN,4,2,41094.61111,41094.79514,265,NaN,12,16,NaN,NaN,NaN
2073,70,NaN,NaN,41094.80069,41095.23958,632,11,NaN,NaN,39632.76458,61.694,-33.7773
2073,72,NaN,NaN,41095.25,41095.60278,508,11,NaN,NaN,39633.2125,61.5413,-34.1067
2073,NaN,4,3,41095.59722,41095.92986,479,NaN,12,16,NaN,NaN,NaN
2073,76,NaN,NaN,41095.925,41096.38333,660,12,NaN,NaN,39633.89306,61.8718,-33.4047
2073,77,NaN,NaN,41096.41944,41096.67986,375,12,NaN,NaN,39634.38403,63.1895,-32.7835
2073,NaN,4,4,41096.675,41096.83958,237,NaN,12,16,NaN,NaN,NaN
2073,79,NaN,NaN,41096.83403,41097.32639,709,12,NaN,NaN,39634.79653,63.3478,-32.824
2073,81,NaN,NaN,41097.33333,41097.70347,533,11,NaN,NaN,39635.29444,61.6945,-33.777
2073,NaN,5,1,41097.69792,41097.92986,334,NaN,12,NaN,NaN,NaN,NaN
2073,86,NaN,NaN,41098.25278,41098.61736,525,10,NaN,NaN,39636.20903,61.6673,-33.8667
2073,NaN,5,2,41098.61111,41098.90556,424,NaN,12,NaN,NaN,NaN,NaN
2073,89,NaN,NaN,41098.91319,41099.40625,710,11,NaN,NaN,39636.87917,62.2432,-34.6852
2073,92,NaN,NaN,41099.42222,41099.65972,342,11,NaN,NaN,39637.37847,61.7738,-33.9063
2073,93,NaN,NaN,41099.65625,41099.93194,397,11,NaN,NaN,39637.62292,61.795,-33.9035
2073,95,NaN,NaN,41099.925,41100.25278,472,11,NaN,NaN,39637.87778,62.4075,-34.913
2073,97,NaN,NaN,41100.2625,41100.83681,827,11,NaN,NaN,39638.21389,61.7623,-33.9057
2073,NaN,6,1,41100.84375,41101.28264,632,NaN,12,NaN,NaN,NaN,NaN
2073,NaN,6,2,41101.79514,41101.98264,270,NaN,12,NaN,NaN,NaN,NaN
2073,NaN,7,1,41102.67014,41102.86667,283,NaN,12,NaN,NaN,NaN,NaN
2073,NaN,6,3,41102.87639,41103.39375,745,NaN,12,NaN,NaN,NaN,NaN
2073,NaN,7,2,41103.59861,41103.84375,353,NaN,12,NaN,NaN,NaN,NaN
